name,unified_sutra_code,sutra_code,sutra_name,reel_num,page_count,start_volume,start_page,end_volume,end_page,remark
GL0056_30,UN0432,GL0056,大方等大集經,30,35,,,,,
GL0056_31,UN0432,GL0056,大方等大集經,31,27,,,,,
GL0056_32,UN0432,GL0056,大方等大集經,32,25,,,,,
GL0056_33,UN0432,GL0056,大方等大集經,33,22,,,,,
GL0056_34,UN0432,GL0056,大方等大集經,34,27,,,,,
GL0056_35,UN0432,GL0056,大方等大集經,35,26,,,,,
GL0056_36,UN0432,GL0056,大方等大集經,36,23,,,,,
GL0056_37,UN0432,GL0056,大方等大集經,37,21,,,,,
GL0056_38,UN0432,GL0056,大方等大集經,38,32,,,,,
GL0056_39,UN0432,GL0056,大方等大集經,39,23,,,,,
GL0056_40,UN0432,GL0056,大方等大集經,40,19,,,,,
GL0056_41,UN0432,GL0056,大方等大集經,41,24,,,,,
GL0056_42,UN0432,GL0056,大方等大集經,42,30,,,,,
GL0056_43,UN0432,GL0056,大方等大集經,43,29,,,,,
GL0056_44,UN0432,GL0056,大方等大集經,44,19,,,,,
GL0056_45,UN0432,GL0056,大方等大集經,45,20,,,,,
GL0056_46,UN0432,GL0056,大方等大集經,46,23,,,,,
GL0056_47,UN0432,GL0056,大方等大集經,47,32,,,,,
GL0056_48,UN0432,GL0056,大方等大集經,48,31,,,,,
GL0056_49,UN0432,GL0056,大方等大集經,49,23,,,,,
GL0056_50,UN0432,GL0056,大方等大集經,50,30,,,,,
GL0056_51,UN0432,GL0056,大方等大集經,51,29,,,,,
GL0056_52,UN0432,GL0056,大方等大集經,52,32,,,,,
GL0056_53,UN0432,GL0056,大方等大集經,53,23,,,,,
GL0056_54,UN0432,GL0056,大方等大集經,54,21,,,,,
GL0056_55,UN0432,GL0056,大方等大集經,55,36,,,,,
GL0056_56,UN0432,GL0056,大方等大集經,56,38,,,,,
GL0056_57,UN0432,GL0056,大方等大集經,57,29,,,,,
GL0056_58,UN0432,GL0056,大方等大集經,58,27,,,,,
GL0056_59,UN0432,GL0056,大方等大集經,59,32,,,,,
GL0056_60,UN0432,GL0056,大方等大集經,60,27,,,,,
GL0057_1,UN0451,GL0057,大乘大集地藏十輪經,1,33,,,,,
GL0057_2,UN0451,GL0057,大乘大集地藏十輪經,2,29,,,,,
GL0057_3,UN0451,GL0057,大乘大集地藏十輪經,3,21,,,,,
GL0057_4,UN0451,GL0057,大乘大集地藏十輪經,4,24,,,,,
GL0057_5,UN0451,GL0057,大乘大集地藏十輪經,5,24,,,,,
GL0057_6,UN0451,GL0057,大乘大集地藏十輪經,6,22,,,,,
GL0057_7,UN0451,GL0057,大乘大集地藏十輪經,7,24,,,,,
GL0057_8,UN0451,GL0057,大乘大集地藏十輪經,8,22,,,,,
GL0057_9,UN0451,GL0057,大乘大集地藏十輪經,9,22,,,,,
GL0057_10,UN0451,GL0057,大乘大集地藏十輪經,10,24,,,,,
GL0058_1,UN0452,GL0058,大方廣十輪經,1,21,,,,,
GL0058_2,UN0452,GL0058,大方廣十輪經,2,19,,,,,
GL0058_3,UN0452,GL0058,大方廣十輪經,3,26,,,,,
GL0058_4,UN0452,GL0058,大方廣十輪經,4,23,,,,,
GL0058_5,UN0452,GL0058,大方廣十輪經,5,15,,,,,
GL0058_6,UN0452,GL0058,大方廣十輪經,6,20,,,,,
GL0058_7,UN0452,GL0058,大方廣十輪經,7,20,,,,,
GL0058_8,UN0452,GL0058,大方廣十輪經,8,17,,,,,
GL0059_1,,GL0059,大乘大集經,1,29,,,,,
GL0059_2,,GL0059,大乘大集經,2,27,,,,,
GL0060_1,UN0455,GL0060,菩薩念佛三昧經,1,26,,,,,
GL0060_2,UN0455,GL0060,菩薩念佛三昧經,2,26,,,,,
GL0060_3,UN0455,GL0060,菩薩念佛三昧經,3,28,,,,,
GL0060_4,UN0455,GL0060,菩薩念佛三昧經,4,28,,,,,
GL0060_5,UN0455,GL0060,菩薩念佛三昧經,5,28,,,,,
GL0061_1,UN0449,GL0061,虛空孕菩薩經,1,23,,,,,
GL0061_2,UN0449,GL0061,虛空孕菩薩經,2,22,,,,,
GL0062_1,UN0446,GL0062,虛空藏菩薩經,1,39,,,,,
GL0063_1,UN0447,GL0063,虛空藏菩薩神呪經,1,24,,,,,
GL0064_1,UN0450,GL0064,觀虛空藏菩薩經,1,15,,,,,
GL0065_1,UN0456,GL0065,大方等大集經菩薩念佛三昧分,1,18,,,,,
GL0065_2,UN0456,GL0065,大方等大集經菩薩念佛三昧分,2,16,,,,,
GL0065_3,UN0456,GL0065,大方等大集經菩薩念佛三昧分,3,20,,,,,
GL0065_4,UN0456,GL0065,大方等大集經菩薩念佛三昧分,4,18,,,,,
GL0065_5,UN0456,GL0065,大方等大集經菩薩念佛三昧分,5,18,,,,,
GL0065_6,UN0456,GL0065,大方等大集經菩薩念佛三昧分,6,18,,,,,
GL0065_7,UN0456,GL0065,大方等大集經菩薩念佛三昧分,7,19,,,,,
GL0065_8,UN0456,GL0065,大方等大集經菩薩念佛三昧分,8,16,,,,,
GL0065_9,UN0456,GL0065,大方等大集經菩薩念佛三昧分,9,20,,,,,
GL0065_10,UN0456,GL0065,大方等大集經菩薩念佛三昧分,10,17,,,,,
GL0066_1,UN0457,GL0066,大方等大集經賢護分,1,21,,,,,
GL0066_2,UN0457,GL0066,大方等大集經賢護分,2,21,,,,,
GL0066_3,UN0457,GL0066,大方等大集經賢護分,3,20,,,,,
GL0066_4,UN0457,GL0066,大方等大集經賢護分,4,27,,,,,
GL0066_5,UN0457,GL0066,大方等大集經賢護分,5,25,,,,,
GL0067_1,UN0458,GL0067,般舟三昧經,1,22,,,,,
GL0067_2,UN0458,GL0067,般舟三昧經,2,24,,,,,
GL0067_3,UN0458,GL0067,般舟三昧經,3,21,,,,,
GL0068_1,UN0459,GL0068,佛說般舟三昧經,1,21,,,,,
GL0069_1,UN0460,GL0069,拔陂菩薩經,1,20,,,,,
GL0070_1,UN0438,GL0070,阿差末菩薩經,1,19,,,,,
GL0070_2,UN0438,GL0070,阿差末菩薩經,2,21,,,,,
GL0070_3,UN0438,GL0070,阿差末菩薩經,3,19,,,,,
GL0070_4,UN0438,GL0070,阿差末菩薩經,4,20,,,,,
GL0070_5,UN0438,GL0070,阿差末菩薩經,5,18,,,,,
GL0070_6,UN0438,GL0070,阿差末菩薩經,6,19,,,,,
GL0070_7,UN0438,GL0070,阿差末菩薩經,7,16,,,,,
GL0071_1,UN0437,GL0071,無盡意菩薩經,1,22,,,,,
GL0071_2,UN0437,GL0071,無盡意菩薩經,2,23,,,,,
GL0071_3,UN0437,GL0071,無盡意菩薩經,3,24,,,,,
GL0071_4,UN0437,GL0071,無盡意菩薩經,4,21,,,,,
GL0071_5,UN0437,GL0071,無盡意菩薩經,5,20,,,,,
GL0071_6,UN0437,GL0071,無盡意菩薩經,6,20,,,,,
GL0072_1,UN0440,GL0072,大哀經,1,21,,,,,
GL0072_2,UN0440,GL0072,大哀經,2,26,,,,,
GL0072_3,UN0440,GL0072,大哀經,3,27,,,,,
GL0072_4,UN0440,GL0072,大哀經,4,16,,,,,
GL0072_5,UN0440,GL0072,大哀經,5,19,,,,,
GL0072_6,UN0440,GL0072,大哀經,6,22,,,,,
GL0072_7,UN0440,GL0072,大哀經,7,19,,,,,
GL0072_8,UN0440,GL0072,大哀經,8,23,,,,,
GL0073_1,UN0463,GL0073,大集譬喩王經,1,27,,,,,
GL0073_2,UN0463,GL0073,大集譬喩王經,2,22,,,,,
GL0074_1,UN0441,GL0074,寶女所問經,1,26,,,,,
GL0074_2,UN0441,GL0074,寶女所問經,2,20,,,,,
GL0074_3,UN0441,GL0074,寶女所問經,3,29,,,,,
GL0074_4,UN0441,GL0074,寶女所問經,4,20,,,,,
GL0075_1,UN0461,GL0075,自在王菩薩經,1,26,,,,,
GL0075_2,UN0461,GL0075,自在王菩薩經,2,23,,,,,
GL0076_1,UN0462,GL0076,奮迅王問經,1,31,,,,,
GL0076_2,UN0462,GL0076,奮迅王問經,2,29,,,,,
GL0077_1,UN0443,GL0077,佛說無言童子經,1,28,,,,,
GL0077_2,UN0443,GL0077,佛說無言童子經,2,31,,,,,
GL0078_1,UN0445,GL0078,寶星陀羅尼經,1,17,,,,,
GL0078_2,UN0445,GL0078,寶星陀羅尼經,2,22,,,,,
GL0078_3,UN0445,GL0078,寶星陀羅尼經,3,20,,,,,
GL0078_4,UN0445,GL0078,寶星陀羅尼經,4,24,,,,,
GL0078_5,UN0445,GL0078,寶星陀羅尼經,5,19,,,,,
GL0078_6,UN0445,GL0078,寶星陀羅尼經,6,22,,,,,
GL0078_7,UN0445,GL0078,寶星陀羅尼經,7,16,,,,,
GL0078_8,UN0445,GL0078,寶星陀羅尼經,8,15,,,,,
GL0078_9,UN0445,GL0078,寶星陀羅尼經,9,19,,,,,
GL0078_10,UN0445,GL0078,寶星陀羅尼經,10,14,,,,,
GL0079_1,UN0309,GL0079,大方廣佛華嚴經,1,21,,,,,
GL0079_2,UN0309,GL0079,大方廣佛華嚴經,2,22,,,,,
GL0079_3,UN0309,GL0079,大方廣佛華嚴經,3,24,,,,,
GL0079_4,UN0309,GL0079,大方廣佛華嚴經,4,23,,,,,
GL0079_5,UN0309,GL0079,大方廣佛華嚴經,5,22,,,,,
GL0079_6,UN0309,GL0079,大方廣佛華嚴經,6,22,,,,,
GL0079_7,UN0309,GL0079,大方廣佛華嚴經,7,23,,,,,
GL0079_8,UN0309,GL0079,大方廣佛華嚴經,8,21,,,,,
GL0079_9,UN0309,GL0079,大方廣佛華嚴經,9,22,,,,,
GL0079_10,UN0309,GL0079,大方廣佛華嚴經,10,22,,,,,
GL0079_11,UN0309,GL0079,大方廣佛華嚴經,11,21,,,,,
GL0079_12,UN0309,GL0079,大方廣佛華嚴經,12,20,,,,,
GL0079_13,UN0309,GL0079,大方廣佛華嚴經,13,22,,,,,
GL0079_14,UN0309,GL0079,大方廣佛華嚴經,14,26,,,,,
GL0079_15,UN0309,GL0079,大方廣佛華嚴經,15,23,,,,,
GL0079_16,UN0309,GL0079,大方廣佛華嚴經,16,22,,,,,
GL0079_17,UN0309,GL0079,大方廣佛華嚴經,17,22,,,,,
GL0079_18,UN0309,GL0079,大方廣佛華嚴經,18,22,,,,,
GL0079_19,UN0309,GL0079,大方廣佛華嚴經,19,23,,,,,
GL0079_20,UN0309,GL0079,大方廣佛華嚴經,20,20,,,,,
GL0079_21,UN0309,GL0079,大方廣佛華嚴經,21,20,,,,,
GL0079_22,UN0309,GL0079,大方廣佛華嚴經,22,21,,,,,
GL0079_23,UN0309,GL0079,大方廣佛華嚴經,23,21,,,,,
GL0079_24,UN0309,GL0079,大方廣佛華嚴經,24,20,,,,,
GL0079_25,UN0309,GL0079,大方廣佛華嚴經,25,24,,,,,
GL0079_26,UN0309,GL0079,大方廣佛華嚴經,26,20,,,,,
GL0079_27,UN0309,GL0079,大方廣佛華嚴經,27,20,,,,,
GL0079_28,UN0309,GL0079,大方廣佛華嚴經,28,24,,,,,
GL0079_29,UN0309,GL0079,大方廣佛華嚴經,29,16,,,,,
GL0079_30,UN0309,GL0079,大方廣佛華嚴經,30,17,,,,,
GL0079_31,UN0309,GL0079,大方廣佛華嚴經,31,21,,,,,
GL0079_32,UN0309,GL0079,大方廣佛華嚴經,32,21,,,,,
GL0079_33,UN0309,GL0079,大方廣佛華嚴經,33,21,,,,,
GL0079_34,UN0309,GL0079,大方廣佛華嚴經,34,20,,,,,
GL0079_35,UN0309,GL0079,大方廣佛華嚴經,35,20,,,,,
GL0079_36,UN0309,GL0079,大方廣佛華嚴經,36,18,,,,,
GL0079_37,UN0309,GL0079,大方廣佛華嚴經,37,19,,,,,
GL0079_38,UN0309,GL0079,大方廣佛華嚴經,38,20,,,,,
GL0079_39,UN0309,GL0079,大方廣佛華嚴經,39,22,,,,,
GL0079_40,UN0309,GL0079,大方廣佛華嚴經,40,21,,,,,
GL0079_41,UN0309,GL0079,大方廣佛華嚴經,41,17,,,,,
GL0079_42,UN0309,GL0079,大方廣佛華嚴經,42,21,,,,,
GL0079_43,UN0309,GL0079,大方廣佛華嚴經,43,20,,,,,
GL0079_44,UN0309,GL0079,大方廣佛華嚴經,44,21,,,,,
GL0079_45,UN0309,GL0079,大方廣佛華嚴經,45,21,,,,,
GL0079_46,UN0309,GL0079,大方廣佛華嚴經,46,21,,,,,
GL0079_47,UN0309,GL0079,大方廣佛華嚴經,47,25,,,,,
GL0079_48,UN0309,GL0079,大方廣佛華嚴經,48,19,,,,,
GL0079_49,UN0309,GL0079,大方廣佛華嚴經,49,21,,,,,
GL0079_50,UN0309,GL0079,大方廣佛華嚴經,50,17,,,,,
GL0079_51,UN0309,GL0079,大方廣佛華嚴經,51,20,,,,,
GL0079_52,UN0309,GL0079,大方廣佛華嚴經,52,22,,,,,
GL0079_53,UN0309,GL0079,大方廣佛華嚴經,53,22,,,,,
GL0079_54,UN0309,GL0079,大方廣佛華嚴經,54,22,,,,,
GL0079_55,UN0309,GL0079,大方廣佛華嚴經,55,25,,,,,
GL0079_56,UN0309,GL0079,大方廣佛華嚴經,56,23,,,,,
GL0079_57,UN0309,GL0079,大方廣佛華嚴經,57,21,,,,,
GL0079_58,UN0309,GL0079,大方廣佛華嚴經,58,23,,,,,
GL0079_59,UN0309,GL0079,大方廣佛華嚴經,59,21,,,,,
GL0079_60,UN0309,GL0079,大方廣佛華嚴經,60,21,,,,,
GL0080_1,UN0310,GL0080,大方廣佛華嚴經,1,17,,,,,
GL0080_2,UN0310,GL0080,大方廣佛華嚴經,2,19,,,,,
GL0080_3,UN0310,GL0080,大方廣佛華嚴經,3,20,,,,,
GL0080_4,UN0310,GL0080,大方廣佛華嚴經,4,21,,,,,
GL0080_5,UN0310,GL0080,大方廣佛華嚴經,5,17,,,,,
GL0080_6,UN0310,GL0080,大方廣佛華嚴經,6,21,,,,,
GL0080_7,UN0310,GL0080,大方廣佛華嚴經,7,22,,,,,
GL0080_8,UN0310,GL0080,大方廣佛華嚴經,8,19,,,,,
GL0080_9,UN0310,GL0080,大方廣佛華嚴經,9,18,,,,,
GL0080_10,UN0310,GL0080,大方廣佛華嚴經,10,14,,,,,
GL0080_11,UN0310,GL0080,大方廣佛華嚴經,11,13,,,,,
GL0080_12,UN0310,GL0080,大方廣佛華嚴經,12,17,,,,,
GL0080_13,UN0310,GL0080,大方廣佛華嚴經,13,19,,,,,
GL0080_14,UN0310,GL0080,大方廣佛華嚴經,14,21,,,,,
GL0080_15,UN0310,GL0080,大方廣佛華嚴經,15,19,,,,,
GL0080_16,UN0310,GL0080,大方廣佛華嚴經,16,24,,,,,
GL0080_17,UN0310,GL0080,大方廣佛華嚴經,17,25,,,,,
GL0080_18,UN0310,GL0080,大方廣佛華嚴經,18,15,,,,,
GL0080_19,UN0310,GL0080,大方廣佛華嚴經,19,20,,,,,
GL0080_20,UN0310,GL0080,大方廣佛華嚴經,20,20,,,,,
GL0080_21,UN0310,GL0080,大方廣佛華嚴經,21,14,,,,,
GL0080_22,UN0310,GL0080,大方廣佛華嚴經,22,22,,,,,
GL0080_23,UN0310,GL0080,大方廣佛華嚴經,23,19,,,,,
GL0080_24,UN0310,GL0080,大方廣佛華嚴經,24,20,,,,,
GL0080_25,UN0310,GL0080,大方廣佛華嚴經,25,20,,,,,
GL0080_26,UN0310,GL0080,大方廣佛華嚴經,26,20,,,,,
GL0080_27,UN0310,GL0080,大方廣佛華嚴經,27,22,,,,,
GL0080_28,UN0310,GL0080,大方廣佛華嚴經,28,25,,,,,
GL0080_29,UN0310,GL0080,大方廣佛華嚴經,29,15,,,,,
GL0080_30,UN0310,GL0080,大方廣佛華嚴經,30,17,,,,,
GL0080_31,UN0310,GL0080,大方廣佛華嚴經,31,21,,,,,
GL0080_32,UN0310,GL0080,大方廣佛華嚴經,32,14,,,,,
GL0080_33,UN0310,GL0080,大方廣佛華嚴經,33,15,,,,,
GL0080_34,UN0310,GL0080,大方廣佛華嚴經,34,21,,,,,
GL0080_35,UN0310,GL0080,大方廣佛華嚴經,35,17,,,,,
GL0080_36,UN0310,GL0080,大方廣佛華嚴經,36,15,,,,,
GL0080_37,UN0310,GL0080,大方廣佛華嚴經,37,19,,,,,
GL0080_38,UN0310,GL0080,大方廣佛華嚴經,38,22,,,,,
GL0080_39,UN0310,GL0080,大方廣佛華嚴經,39,23,,,,,
GL0080_40,UN0310,GL0080,大方廣佛華嚴經,40,15,,,,,
GL0080_41,UN0310,GL0080,大方廣佛華嚴經,41,15,,,,,
GL0080_42,UN0310,GL0080,大方廣佛華嚴經,42,18,,,,,
GL0080_43,UN0310,GL0080,大方廣佛華嚴經,43,23,,,,,
GL0080_44,UN0310,GL0080,大方廣佛華嚴經,44,23,,,,,
GL0080_45,UN0310,GL0080,大方廣佛華嚴經,45,18,,,,,
GL0080_46,UN0310,GL0080,大方廣佛華嚴經,46,17,,,,,
GL0080_47,UN0310,GL0080,大方廣佛華嚴經,47,19,,,,,
GL0080_48,UN0310,GL0080,大方廣佛華嚴經,48,23,,,,,
GL0080_49,UN0310,GL0080,大方廣佛華嚴經,49,11,,,,,
GL0080_50,UN0310,GL0080,大方廣佛華嚴經,50,23,,,,,
GL0080_51,UN0310,GL0080,大方廣佛華嚴經,51,19,,,,,
GL0080_52,UN0310,GL0080,大方廣佛華嚴經,52,20,,,,,
GL0080_53,UN0310,GL0080,大方廣佛華嚴經,53,18,,,,,
GL0080_54,UN0310,GL0080,大方廣佛華嚴經,54,18,,,,,
GL0080_55,UN0310,GL0080,大方廣佛華嚴經,55,18,,,,,
GL0080_56,UN0310,GL0080,大方廣佛華嚴經,56,21,,,,,
GL0080_57,UN0310,GL0080,大方廣佛華嚴經,57,20,,,,,
GL0080_58,UN0310,GL0080,大方廣佛華嚴經,58,22,,,,,
GL0080_59,UN0310,GL0080,大方廣佛華嚴經,59,21,,,,,
GL0080_60,UN0310,GL0080,大方廣佛華嚴經,60,25,,,,,
GL0080_61,UN0310,GL0080,大方廣佛華嚴經,61,18,,,,,
GL0080_62,UN0310,GL0080,大方廣佛華嚴經,62,19,,,,,
GL0080_63,UN0310,GL0080,大方廣佛華嚴經,63,20,,,,,
GL0080_64,UN0310,GL0080,大方廣佛華嚴經,64,19,,,,,
GL0080_65,UN0310,GL0080,大方廣佛華嚴經,65,20,,,,,
GL0080_66,UN0310,GL0080,大方廣佛華嚴經,66,24,,,,,
GL0080_67,UN0310,GL0080,大方廣佛華嚴經,67,19,,,,,
GL0080_68,UN0310,GL0080,大方廣佛華嚴經,68,24,,,,,
GL0080_69,UN0310,GL0080,大方廣佛華嚴經,69,18,,,,,
GL0080_70,UN0310,GL0080,大方廣佛華嚴經,70,19,,,,,
GL0080_71,UN0310,GL0080,大方廣佛華嚴經,71,24,,,,,
GL0080_72,UN0310,GL0080,大方廣佛華嚴經,72,17,,,,,
GL0080_73,UN0310,GL0080,大方廣佛華嚴經,73,20,,,,,
GL0080_74,UN0310,GL0080,大方廣佛華嚴經,74,13,,,,,
GL0080_75,UN0310,GL0080,大方廣佛華嚴經,75,24,,,,,
GL0080_76,UN0310,GL0080,大方廣佛華嚴經,76,22,,,,,
GL0080_77,UN0310,GL0080,大方廣佛華嚴經,77,26,,,,,
GL0080_78,UN0310,GL0080,大方廣佛華嚴經,78,25,,,,,
GL0080_79,UN0310,GL0080,大方廣佛華嚴經,79,16,,,,,
GL0080_80,UN0310,GL0080,大方廣佛華嚴經,80,21,,,,,
GL0081_1,UN0337,GL0081,信力入印法門經,1,28,,,,,
GL0081_2,UN0337,GL0081,信力入印法門經,2,26,,,,,
GL0081_3,UN0337,GL0081,信力入印法門經,3,27,,,,,
GL0081_4,UN0337,GL0081,信力入印法門經,4,32,,,,,
GL0081_5,UN0337,GL0081,信力入印法門經,5,28,,,,,
GL0082_1,UN0336,GL0082,佛華嚴入如來德智不思議境界經,1,14,,,,,
GL0082_2,UN0336,GL0082,佛華嚴入如來德智不思議境界經,2,17,,,,,
GL0083_1,UN1163,GL0083,大乘金剛髻珠菩薩修行分,1,25,,,,,
GL0084_1,UN0338,GL0084,大方廣佛花嚴經修慈分,1,10,,,,,
GL0085_1,UN0335,GL0085,度諸佛境界智光嚴經,1,24,,,,,
GL0086_1,UN0334,GL0086,大方廣入如來智德不思議經,1,20,,,,,
GL0087_1,UN0332,GL0087,大方廣如來不思議境界經,1,15,,,,,
GL0088_1,UN0333,GL0088,大方廣佛華嚴經不思議佛境界分,1,17,,,,,
GL0089_1,UN0316,GL0089,漸備一切智德經,1,41,,,,,
GL0089_2,UN0316,GL0089,漸備一切智德經,2,18,,,,,
GL0089_3,UN0316,GL0089,漸備一切智德經,3,22,,,,,
GL0089_4,UN0316,GL0089,漸備一切智德經,4,44,,,,,
GL0089_5,UN0316,GL0089,漸備一切智德經,5,30,,,,,
GL0090_1,UN0311,GL0090,佛說兜沙經,1,8,,,,,
GL0091_1,UN0330,GL0091,大方廣普賢所說經,1,6,,,,,
GL0092_1,UN0314,GL0092,菩薩十住行道品,1,11,,,,,
GL0093_1,UN0313,GL0093,諸菩薩求佛本業經,1,15,,,,,
GL0094_1,UN0312,GL0094,佛說菩薩本業經,1,18,,,,,
GL0095_1,UN0339,GL0095,佛說莊嚴菩提心經,1,10,,,,,
GL0096_1,UN0340,GL0096,佛說大方廣菩薩十地經,1,11,,,,,
GL0097_1,UN0315,GL0097,佛說菩薩十住經,1,6,,,,,
GL0098_1,UN0317,GL0098,十住經,1,36,,,,,
GL0098_2,UN0317,GL0098,十住經,2,26,,,,,
GL0098_3,UN0317,GL0098,十住經,3,38,,,,,
GL0098_4,UN0317,GL0098,十住經,4,42,,,,,
GL0099_1,UN0322,GL0099,佛說如來興顯經,1,21,,,,,
GL0099_2,UN0322,GL0099,佛說如來興顯經,2,26,,,,,
GL0099_3,UN0322,GL0099,佛說如來興顯經,3,25,,,,,
GL0099_4,UN0322,GL0099,佛說如來興顯經,4,26,,,,,
GL0100_1,UN0319,GL0100,等目菩薩所問三昧經,1,23,,,,,
GL0100_2,UN0319,GL0100,等目菩薩所問三昧經,2,23,,,,,
GL0100_3,UN0319,GL0100,等目菩薩所問三昧經,3,31,,,,,
GL0101_1,UN0320,GL0101,顯無邊佛土功德經,1,2,,,,,
GL0102_1,UN0326,GL0102,佛說羅摩伽經,1,42,,,,,
GL0102_2,UN0326,GL0102,佛說羅摩伽經,2,28,,,,,
GL0102_3,UN0326,GL0102,佛說羅摩伽經,3,35,,,,,
GL0103_1,UN0323,GL0103,度世品經,1,26,,,,,
GL0103_2,UN0323,GL0103,度世品經,2,31,,,,,
GL0103_3,UN0323,GL0103,度世品經,3,29,,,,,
GL0103_4,UN0323,GL0103,度世品經,4,31,,,,,
GL0103_5,UN0323,GL0103,度世品經,5,30,,,,,
GL0103_6,UN0323,GL0103,度世品經,6,30,,,,,
GL0104_1,UN0327,GL0104,大方廣佛華嚴經入法界品,1,12,,,,,
GL0105_1,UN0007,GL0105,大般涅槃經,1,28,,,,,
GL0105_2,UN0007,GL0105,大般涅槃經,2,31,,,,,
GL0105_3,UN0007,GL0105,大般涅槃經,3,28,,,,,
GL0105_4,UN0007,GL0105,大般涅槃經,4,23,,,,,
GL0105_5,UN0007,GL0105,大般涅槃經,5,29,,,,,
GL0105_6,UN0007,GL0105,大般涅槃經,6,27,,,,,
GL0105_7,UN0007,GL0105,大般涅槃經,7,28,,,,,
GL0105_8,UN0007,GL0105,大般涅槃經,8,30,,,,,
GL0105_9,UN0007,GL0105,大般涅槃經,9,30,,,,,
GL0105_10,UN0007,GL0105,大般涅槃經,10,25,,,,,
GL0105_11,UN0007,GL0105,大般涅槃經,11,24,,,,,
GL0105_12,UN0007,GL0105,大般涅槃經,12,28,,,,,
GL0105_13,UN0007,GL0105,大般涅槃經,13,25,,,,,
GL0105_14,UN0007,GL0105,大般涅槃經,14,26,,,,,
GL0105_15,UN0007,GL0105,大般涅槃經,15,26,,,,,
GL0105_16,UN0007,GL0105,大般涅槃經,16,26,,,,,
GL0105_17,UN0007,GL0105,大般涅槃經,17,24,,,,,
GL0105_18,UN0007,GL0105,大般涅槃經,18,28,,,,,
GL0105_19,UN0007,GL0105,大般涅槃經,19,28,,,,,
GL0105_20,UN0007,GL0105,大般涅槃經,20,25,,,,,
GL0105_21,UN0007,GL0105,大般涅槃經,21,29,,,,,
GL0105_22,UN0007,GL0105,大般涅槃經,22,23,,,,,
GL0105_23,UN0007,GL0105,大般涅槃經,23,26,,,,,
GL0105_24,UN0007,GL0105,大般涅槃經,24,30,,,,,
GL0105_25,UN0007,GL0105,大般涅槃經,25,34,,,,,
GL0105_26,UN0007,GL0105,大般涅槃經,26,21,,,,,
GL0105_27,UN0007,GL0105,大般涅槃經,27,30,,,,,
GL0105_28,UN0007,GL0105,大般涅槃經,28,31,,,,,
GL0105_29,UN0007,GL0105,大般涅槃經,29,28,,,,,
GL0105_30,UN0007,GL0105,大般涅槃經,30,29,,,,,
GL0105_31,UN0007,GL0105,大般涅槃經,31,28,,,,,
GL0105_32,UN0007,GL0105,大般涅槃經,32,29,,,,,
GL0105_33,UN0007,GL0105,大般涅槃經,33,20,,,,,
GL0105_34,UN0007,GL0105,大般涅槃經,34,21,,,,,
GL0105_35,UN0007,GL0105,大般涅槃經,35,24,,,,,
GL0105_36,UN0007,GL0105,大般涅槃經,36,30,,,,,
GL0105_37,UN0007,GL0105,大般涅槃經,37,25,,,,,
GL0105_38,UN0007,GL0105,大般涅槃經,38,20,,,,,
GL0105_39,UN0007,GL0105,大般涅槃經,39,32,,,,,
GL0105_40,UN0007,GL0105,大般涅槃經,40,29,,,,,
GL0106_1,UN0411,GL0106,佛說大般泥洹經,1,35,,,,,
GL0106_2,UN0411,GL0106,佛說大般泥洹經,2,31,,,,,
GL0106_3,UN0411,GL0106,佛說大般泥洹經,3,35,,,,,
GL0106_4,UN0411,GL0106,佛說大般泥洹經,4,31,,,,,
GL0106_5,UN0411,GL0106,佛說大般泥洹經,5,35,,,,,
GL0106_6,UN0411,GL0106,佛說大般泥洹經,6,36,,,,,
GL0107_1,UN0412,GL0107,大般涅槃經後分,1,31,,,,,
GL0107_2,UN0412,GL0107,大般涅槃經後分,2,24,,,,,
GL0108_1,UN0413,GL0108,佛說方等般泥洹經,1,35,,,,,
GL0108_2,UN0413,GL0108,佛說方等般泥洹經,2,31,,,,,
GL0109_1,UN0414,GL0109,四童子三昧經,1,21,,,,,
GL0109_2,UN0414,GL0109,四童子三昧經,2,23,,,,,
GL0109_3,UN0414,GL0109,四童子三昧經,3,21,,,,,
GL0110_1,UN0415,GL0110,大悲經,1,26,,,,,
GL0110_2,UN0415,GL0110,大悲經,2,28,,,,,
GL0110_3,UN0415,GL0110,大悲經,3,25,,,,,
GL0110_4,UN0415,GL0110,大悲經,4,23,,,,,
GL0110_5,UN0415,GL0110,大悲經,5,23,,,,,
GL0111_1,UN0244,GL0111,方廣大莊嚴經,1,29,,,,,
GL0111_2,UN0244,GL0111,方廣大莊嚴經,2,22,,,,,
GL0111_3,UN0244,GL0111,方廣大莊嚴經,3,27,,,,,
GL0111_4,UN0244,GL0111,方廣大莊嚴經,4,29,,,,,
GL0111_5,UN0244,GL0111,方廣大莊嚴經,5,26,,,,,
GL0111_6,UN0244,GL0111,方廣大莊嚴經,6,26,,,,,
GL0111_7,UN0244,GL0111,方廣大莊嚴經,7,20,,,,,
GL0111_8,UN0244,GL0111,方廣大莊嚴經,8,23,,,,,
GL0111_9,UN0244,GL0111,方廣大莊嚴經,9,28,,,,,
GL0111_10,UN0244,GL0111,方廣大莊嚴經,10,30,,,,,
GL0111_11,UN0244,GL0111,方廣大莊嚴經,11,25,,,,,
GL0111_12,UN0244,GL0111,方廣大莊嚴經,12,24,,,,,
