name,unified_sutra_code,sutra_code,sutra_name,reel_num,page_count,start_volume,start_page,end_volume,end_page,remark
GL_136_3,UN_297,GL_136,佛說廣博嚴淨不退轉輪經,3,22,,,,,
GL_136_4,UN_297,GL_136,佛說廣博嚴淨不退轉輪經,4,18,,,,,
GL_136_5,UN_297,GL_136,佛說廣博嚴淨不退轉輪經,5,19,,,,,
GL_136_6,UN_297,GL_136,佛說廣博嚴淨不退轉輪經,6,21,,,,,
GL_137_1,UN_298,GL_137,不退轉法輪經,1,24,,,,,
GL_137_2,UN_298,GL_137,不退轉法輪經,2,31,,,,,
GL_137_3,UN_298,GL_137,不退轉法輪經,3,25,,,,,
GL_137_4,UN_298,GL_137,不退轉法輪經,4,30,,,,,
GL_138_1,UN_746,GL_138,不必定入定入印經,1,31,,,,,
GL_139_1,UN_745,GL_139,入定不定印經,1,24,,,,,
GL_140_1,UN_417,GL_140,等集衆德三昧經,1,25,,,,,
GL_140_2,UN_417,GL_140,等集衆德三昧經,2,23,,,,,
GL_140_3,UN_417,GL_140,等集衆德三昧經,3,24,,,,,
GL_141_1,UN_416,GL_141,集一切福德三昧經,1,24,,,,,
GL_141_2,UN_416,GL_141,集一切福德三昧經,2,24,,,,,
GL_141_3,UN_416,GL_141,集一切福德三昧經,3,23,,,,,
GL_142_1,UN_709,GL_142,持心梵天所問經,1,40,,,,,
GL_142_2,UN_709,GL_142,持心梵天所問經,2,36,,,,,
GL_142_3,UN_709,GL_142,持心梵天所問經,3,30,,,,,
GL_142_4,UN_709,GL_142,持心梵天所問經,4,29,,,,,
GL_143_1,UN_708,GL_143,思益梵天所問經,1,30,,,,,
GL_143_2,UN_708,GL_143,思益梵天所問經,2,29,,,,,
GL_143_3,UN_708,GL_143,思益梵天所問經,3,31,,,,,
GL_143_4,UN_708,GL_143,思益梵天所問經,4,30,,,,,
GL_144_1,UN_710,GL_144,勝思惟梵天所問經,1,24,,,,,
GL_144_2,UN_710,GL_144,勝思惟梵天所問經,2,25,,,,,
GL_144_3,UN_710,GL_144,勝思惟梵天所問經,3,23,,,,,
GL_144_4,UN_710,GL_144,勝思惟梵天所問經,4,25,,,,,
GL_144_5,UN_710,GL_144,勝思惟梵天所問經,5,25,,,,,
GL_144_6,UN_710,GL_144,勝思惟梵天所問經,6,24,,,,,
GL_145_1,UN_653,GL_145,持人菩薩經,1,20,,,,,
GL_145_2,UN_653,GL_145,持人菩薩經,2,20,,,,,
GL_145_3,UN_653,GL_145,持人菩薩經,3,17,,,,,
GL_145_4,UN_653,GL_145,持人菩薩經,4,20,,,,,
GL_146_1,UN_652,GL_146,持世經,1,31,,,,,
GL_146_2,UN_652,GL_146,持世經,2,27,,,,,
GL_146_3,UN_652,GL_146,持世經,3,28,,,,,
GL_146_4,UN_652,GL_146,持世經,4,27,,,,,
GL_147_1,UN_306,GL_147,佛說濟諸方等學經,1,21,,,,,
GL_148_1,UN_305,GL_148,大乘方廣摠持經,1,20,,,,,
GL_149_1,UN_631,GL_149,佛說文殊師利現寶藏經,1,30,,,,,
GL_149_2,UN_631,GL_149,佛說文殊師利現寶藏經,2,32,,,,,
GL_150_1,UN_630,GL_150,大方廣寶篋經,1,23,,,,,
GL_150_2,UN_630,GL_150,大方廣寶篋經,2,22,,,,,
GL_150_3,UN_630,GL_150,大方廣寶篋經,3,17,,,,,
GL_151_1,UN_768,GL_151,大乘同性經,1,26,,,,,
GL_151_2,UN_768,GL_151,大乘同性經,2,28,,,,,
GL_152_1,UN_769,GL_152,證契大乘經,1,27,,,,,
GL_152_2,UN_769,GL_152,證契大乘經,2,21,,,,,
GL_153_1,UN_771,GL_153,深密解脫經,1,19,,,,,
GL_153_2,UN_771,GL_153,深密解脫經,2,21,,,,,
GL_153_3,UN_771,GL_153,深密解脫經,3,22,,,,,
GL_153_4,UN_771,GL_153,深密解脫經,4,21,,,,,
GL_153_5,UN_771,GL_153,深密解脫經,5,20,,,,,
GL_154_1,UN_770,GL_154,解深密經,1,20,,,,,
GL_154_2,UN_770,GL_154,解深密經,2,21,,,,,
GL_154_3,UN_770,GL_154,解深密經,3,25,,,,,
GL_154_4,UN_770,GL_154,解深密經,4,22,,,,,
GL_154_5,UN_770,GL_154,解深密經,5,14,,,,,
GL_155_1,UN_772,GL_155,佛說解節經,1,14,,,,,
GL_156_1,UN_773,GL_156,相續解脫地波羅蜜了義經,1,26,,,,,
GL_157_1,UN_803,GL_157,緣生初勝分法本經,1,16,,,,,
GL_157_2,UN_803,GL_157,緣生初勝分法本經,2,15,,,,,
GL_158_1,UN_802,GL_158,分別緣起初勝法門經,1,18,,,,,
GL_158_2,UN_802,GL_158,分別緣起初勝法門經,2,17,,,,,
GL_159_1,UN_764,GL_159,楞伽阿跋多羅寶經,1,35,,,,,
GL_159_2,UN_764,GL_159,楞伽阿跋多羅寶經,2,35,,,,,
GL_159_3,UN_764,GL_159,楞伽阿跋多羅寶經,3,30,,,,,
GL_159_4,UN_764,GL_159,楞伽阿跋多羅寶經,4,36,,,,,
GL_160_1,UN_765,GL_160,入楞伽經,1,25,,,,,
GL_160_2,UN_765,GL_160,入楞伽經,2,24,,,,,
GL_160_3,UN_765,GL_160,入楞伽經,3,28,,,,,
GL_160_4,UN_765,GL_160,入楞伽經,4,26,,,,,
GL_160_5,UN_765,GL_160,入楞伽經,5,27,,,,,
GL_160_6,UN_765,GL_160,入楞伽經,6,25,,,,,
GL_160_7,UN_765,GL_160,入楞伽經,7,25,,,,,
GL_160_8,UN_765,GL_160,入楞伽經,8,24,,,,,
GL_160_9,UN_765,GL_160,入楞伽經,9,28,,,,,
GL_160_10,UN_765,GL_160,入楞伽經,10,27,,,,,
GL_161_1,UN_766,GL_161,大乘入楞伽經,1,27,,,,,
GL_161_2,UN_766,GL_161,大乘入楞伽經,2,25,,,,,
GL_161_3,UN_766,GL_161,大乘入楞伽經,3,28,,,,,
GL_161_4,UN_766,GL_161,大乘入楞伽經,4,28,,,,,
GL_161_5,UN_766,GL_161,大乘入楞伽經,5,30,,,,,
GL_161_6,UN_766,GL_161,大乘入楞伽經,6,26,,,,,
GL_161_7,UN_766,GL_161,大乘入楞伽經,7,25,,,,,
GL_162_1,UN_303,GL_162,佛說菩薩行方便境界神通變化經,1,21,,,,,
GL_162_2,UN_303,GL_162,佛說菩薩行方便境界神通變化經,2,24,,,,,
GL_162_3,UN_303,GL_162,佛說菩薩行方便境界神通變化經,3,21,,,,,
GL_163_1,UN_302,GL_163,大薩遮尼乾子所說經,1,21,,,,,
GL_163_2,UN_302,GL_163,大薩遮尼乾子所說經,2,27,,,,,
GL_163_3,UN_302,GL_163,大薩遮尼乾子所說經,3,16,,,,,
GL_163_4,UN_302,GL_163,大薩遮尼乾子所說經,4,20,,,,,
GL_163_5,UN_302,GL_163,大薩遮尼乾子所說經,5,21,,,,,
GL_163_6,UN_302,GL_163,大薩遮尼乾子所說經,6,23,,,,,
GL_163_7,UN_302,GL_163,大薩遮尼乾子所說經,7,19,,,,,
GL_163_8,UN_302,GL_163,大薩遮尼乾子所說經,8,19,,,,,
GL_163_9,UN_302,GL_163,大薩遮尼乾子所說經,9,20,,,,,
GL_163_10,UN_302,GL_163,大薩遮尼乾子所說經,10,19,,,,,
GL_164_1,UN_422,GL_164,大方等無想經,1,24,,,,,
GL_164_2,UN_422,GL_164,大方等無想經,2,24,,,,,
GL_164_3,UN_422,GL_164,大方等無想經,3,24,,,,,
GL_164_4,UN_422,GL_164,大方等無想經,4,22,,,,,
GL_164_5,UN_422,GL_164,大方等無想經,5,19,,,,,
GL_164_6,UN_422,GL_164,大方等無想經,6,19,,,,,
GL_165_1,UN_1012,GL_165,大雲經請雨品第六十四,1,31,,,,,
GL_166_1,UN_1013,GL_166,大雲輪請雨經,1,19,,,,,
GL_166_2,UN_1013,GL_166,大雲輪請雨經,2,15,,,,,
GL_167_1,UN_1011,GL_167,大方等大雲經請雨品第六十四,1,27,,,,,
GL_168_1,UN_751,GL_168,諸法無行經,1,25,,,,,
GL_168_2,UN_751,GL_168,諸法無行經,2,21,,,,,
GL_169_1,UN_752,GL_169,佛說諸法本無經,1,16,,,,,
GL_169_2,UN_752,GL_169,佛說諸法本無經,2,14,,,,,
GL_169_3,UN_752,GL_169,佛說諸法本無經,3,24,,,,,
GL_170_1,UN_736,GL_170,無極寶三昧經,1,26,,,,,
GL_170_2,UN_736,GL_170,無極寶三昧經,2,20,,,,,
GL_171_1,UN_737,GL_171,佛說寶如來三昧經,1,29,,,,,
GL_171_2,UN_737,GL_171,佛說寶如來三昧經,2,26,,,,,
GL_172_1,UN_733,GL_172,佛說慧印三昧經,1,30,,,,,
GL_173_1,UN_734,GL_173,佛說如來智印經,1,26,,,,,
GL_174_1,UN_13812,GL_174,佛說灌頂七萬二千神王護比丘呪經,1,20,,,,,
GL_174_2,UN_13812,GL_174,佛說灌頂七萬二千神王護比丘呪經,2,11,,,,,
GL_174_3,UN_13812,GL_174,佛說灌頂七萬二千神王護比丘呪經,3,14,,,,,
GL_174_4,UN_13812,GL_174,佛說灌頂七萬二千神王護比丘呪經,4,16,,,,,
GL_174_5,UN_13812,GL_174,佛說灌頂七萬二千神王護比丘呪經,5,15,,,,,
GL_174_6,UN_13812,GL_174,佛說灌頂七萬二千神王護比丘呪經,6,13,,,,,
GL_174_7,UN_13812,GL_174,佛說灌頂七萬二千神王護比丘呪經,7,12,,,,,
GL_174_8,UN_13812,GL_174,佛說灌頂七萬二千神王護比丘呪經,8,15,,,,,
GL_174_9,UN_13812,GL_174,佛說灌頂七萬二千神王護比丘呪經,9,13,,,,,
GL_174_10,UN_13812,GL_174,佛說灌頂七萬二千神王護比丘呪經,10,14,,,,,
GL_174_11,UN_13812,GL_174,佛說灌頂七萬二千神王護比丘呪經,11,16,,,,,
GL_174_12,UN_13812,GL_174,佛說灌頂七萬二千神王護比丘呪經,12,18,,,,,
GL_175_1,UN_729,GL_175,文殊師利普超三昧經,1,32,,,,,
GL_175_2,UN_729,GL_175,文殊師利普超三昧經,2,33,,,,,
GL_175_3,UN_729,GL_175,文殊師利普超三昧經,3,33,,,,,
GL_176_1,UN_619,GL_176,佛說藥師如來本願經,1,15,,,,,
GL_177_1,UN_620,GL_177,藥師琉璃光如來本願功德經,1,16,,,,,
GL_178_1,UN_621,GL_178,藥師琉璃光七佛本願功德經,1,20,,,,,
GL_178_2,UN_621,GL_178,藥師琉璃光七佛本願功德經,2,20,,,,,
GL_179_1,UN_728,GL_179,佛說阿闍世王經,1,37,,,,,
GL_179_2,UN_728,GL_179,佛說阿闍世王經,2,42,,,,,
GL_180_1,UN_730,GL_180,佛說放鉢經,1,10,,,,,
GL_181_1,UN_739,GL_181,月燈三昧經,1,20,,,,,
GL_181_2,UN_739,GL_181,月燈三昧經,2,29,,,,,
GL_181_3,UN_739,GL_181,月燈三昧經,3,24,,,,,
GL_181_4,UN_739,GL_181,月燈三昧經,4,18,,,,,
GL_181_5,UN_739,GL_181,月燈三昧經,5,40,,,,,
GL_181_6,UN_739,GL_181,月燈三昧經,6,27,,,,,
GL_181_7,UN_739,GL_181,月燈三昧經,7,25,,,,,
GL_181_8,UN_739,GL_181,月燈三昧經,8,25,,,,,
GL_181_9,UN_739,GL_181,月燈三昧經,9,23,,,,,
GL_181_10,UN_739,GL_181,月燈三昧經,10,35,,,,,
GL_182_1,UN_740,GL_182,佛說月燈三昧經,1,27,,,,,
GL_183_1,UN_741,GL_183,佛說月燈三昧經,1,13,,,,,
GL_184_1,UN_832,GL_184,佛說無希望經,1,27,,,,,
GL_185_1,UN_831,GL_185,佛說象腋經,1,23,,,,,
GL_186_1,UN_836,GL_186,佛說大淨法門經,1,36,,,,,
GL_187_1,UN_835,GL_187,大莊嚴法門經,1,17,,,,,
GL_187_2,UN_835,GL_187,大莊嚴法門經,2,21,,,,,
GL_188_1,UN_388,GL_188,如來莊嚴智慧光明入一切佛境界經,1,24,,,,,
GL_188_2,UN_388,GL_188,如來莊嚴智慧光明入一切佛境界經,2,26,,,,,
GL_189_1,UN_389,GL_189,度一切諸佛境界智嚴經,1,16,,,,,
GL_190_1,UN_406,GL_190,後出阿彌陀佛偈,1,2,,,,,
GL_191_1,UN_396,GL_191,佛說觀無量壽佛經,1,24,,,,,
GL_192_1,UN_392,GL_192,佛說阿彌陀經,1,7,,,,,
GL_193_1,UN_399,GL_193,稱讚淨土佛攝受經,1,14,,,,,
GL_194_1,UN_628,GL_194,佛說觀彌勒菩薩上生兜率天經,1,12,,,,,
GL_195_1,UN_623,GL_195,佛說彌勒大成佛經,1,24,,,,,
GL_196_1,UN_627,GL_196,佛說彌勒來時經,1,4,,,,,
GL_197_1,UN_624,GL_197,佛說彌勒下生經,1,11,,,,,
GL_198_1,UN_625,GL_198,佛說彌勒下生成佛經,1,10,,,,,
GL_199_1,UN_626,GL_199,佛說彌勒下生成佛經,1,7,,,,,
GL_200_1,UN_840,GL_200,佛說諸法勇王經,1,26,,,,,
GL_201_1,UN_841,GL_201,佛說一切法高王經,1,29,,,,,
GL_202_1,UN_851,GL_202,第一義法勝經,1,19,,,,,
GL_203_1,UN_850,GL_203,大威燈光仙人問疑經,1,21,,,,,
GL_204_1,UN_695,GL_204,順權方便經,1,20,,,,,
GL_204_2,UN_695,GL_204,順權方便經,2,21,,,,,
GL_205_1,UN_694,GL_205,樂瓔珞莊嚴方便品經,1,38,,,,,
GL_206_1,UN_212,GL_206,六度集經,1,22,,,,,
GL_206_2,UN_212,GL_206,六度集經,2,21,,,,,
GL_206_3,UN_212,GL_206,六度集經,3,22,,,,,
GL_206_4,UN_212,GL_206,六度集經,4,31,,,,,
GL_206_5,UN_212,GL_206,六度集經,5,33,,,,,
GL_206_6,UN_212,GL_206,六度集經,6,30,,,,,
GL_206_7,UN_212,GL_206,六度集經,7,22,,,,,
GL_206_8,UN_212,GL_206,六度集經,8,33,,,,,
GL_207_1,UN_231,GL_207,太子須大拏經,1,24,,,,,
GL_208_1,UN_2341,GL_208,佛說菩薩睒子經,1,9,,,,,
GL_209_1,UN_2351,GL_209,佛說睒子經,1,8,,,,,
GL_210_1,UN_228,GL_210,佛說太子墓魄經,1,4,,,,,
GL_211_1,UN_241,GL_211,佛說九色鹿經,1,4,,,,,
GL_212_1,UN_227,GL_212,佛說太子慕魄經,1,8,,,,,
GL_213_1,UN_845,GL_213,無字寶篋經,1,8,,,,,
GL_214_1,UN_846,GL_214,大乘離文字普光明藏經,1,9,,,,,
GL_215_1,UN_844,GL_215,大乘遍照光明藏無字法門經,1,9,,,,,
GL_216_1,UN_688,GL_216,佛說老女人經,1,3,,,,,
GL_217_1,UN_689,GL_217,佛說老母經,1,3,,,,,
GL_218_1,UN_690,GL_218,佛說老母女六英經,1,2,,,,,
GL_219_1,UN_679,GL_219,佛說月光童子經,1,12,,,,,
GL_220_1,UN_680,GL_220,申日兒本經,1,4,,,,,
GL_221_1,UN_677,GL_221,佛說德護長者經,1,19,,,,,
GL_221_2,UN_677,GL_221,佛說德護長者經,2,21,,,,,
GL_222_1,UN_632,GL_222,文殊師利問菩提經,1,10,,,,,
GL_223_1,UN_633,GL_223,伽耶山頂經,1,15,,,,,
GL_224_1,UN_634,GL_224,佛說象頭精舍經,1,13,,,,,
GL_225_1,UN_635,GL_225,大乘伽耶山頂經,1,12,,,,,
GL_226_1,UN_673,GL_226,佛說長者子制經,1,6,,,,,
GL_227_1,UN_674,GL_227,佛說菩薩逝經,1,6,,,,,
GL_228_1,UN_672,GL_228,佛說逝童子經,1,4,,,,,
GL_229_1,UN_826,GL_229,佛說犢子經,1,3,,,,,
GL_230_1,UN_825,GL_230,佛說乳光佛經,1,9,,,,,
GL_231_1,UN_692,GL_231,佛說無垢賢女經,1,5,,,,,
GL_232_1,UN_693,GL_232,佛說腹中女聽經,1,4,,,,,
GL_233_1,UN_691,GL_233,佛說轉女身經,1,28,,,,,
GL_234_1,UN_678,GL_234,佛說申日經,1,8,,,,,
GL_235_1,UN_763,GL_235,佛說無上依經,1,26,,,,,
GL_235_2,UN_763,GL_235,佛說無上依經,2,18,,,,,
GL_236_1,UN_781,GL_236,甚希有經,1,7,,,,,
GL_237_1,UN_780,GL_237,佛說未曾有經,1,5,,,,,
GL_238_1,UN_829,GL_238,佛說決定摠持經,1,12,,,,,
GL_239_1,UN_828,GL_239,謗佛經,1,10,,,,,
GL_240_1,UN_386,GL_240,佛說寶積三昧文殊師利菩薩問法身經,1,9,,,,,
GL_241_1,UN_385,GL_241,入法界體性經,1,14,,,,,
GL_242_1,UN_848,GL_242,如來師子吼經,1,8,,,,,
GL_243_1,UN_847,GL_243,大方廣師子吼經,1,7,,,,,
GL_244_1,UN_642,GL_244,大乘百福相經,1,10,,,,,
GL_245_1,UN_643,GL_245,大乘百福莊嚴相經,1,12,,,,,
GL_246_1,UN_814,GL_246,大乘四法經,1,2,,,,,
GL_247_1,UN_815,GL_247,佛說菩薩修行四法經,1,2,,,,,
GL_248_1,UN_1562,GL_248,善恭敬經,1,10,,,,,
GL_249_1,UN_783,GL_249,佛說希有校量功德經,1,8,,,,,
GL_250_1,UN_782,GL_250,最無比經,1,17,,,,,
GL_251_1,UN_238,GL_251,前世三轉經,1,9,,,,,
GL_252_1,UN_239,GL_252,銀色女經,1,9,,,,,
GL_253_1,UN_664,GL_253,阿闍世王授決經,1,6,,,,,
GL_254_1,UN_665,GL_254,採花違王上佛授決號妙花經,1,3,,,,,
GL_255_1,UN_1563,GL_255,佛說正恭敬經,1,7,,,,,
GL_256_1,UN_855,GL_256,稱讚大乘功德經,1,7,,,,,
GL_257_1,UN_856,GL_257,說妙法決定業障經,1,5,,,,,
GL_258_1,UN_668,GL_258,如來示敎勝軍王經,1,10,,,,,
GL_259_1,UN_116,GL_259,緣起聖道經,1,7,,,,,
GL_260_1,UN_667,GL_260,佛說諫王經,1,5,,,,,
GL_261_1,UN_669,GL_261,佛爲勝光天子說王法經,1,9,,,,,
GL_262_1,UN_788,GL_262,浴佛功德經,1,5,,,,,
GL_263_1,UN_820,GL_263,曼殊室利呪藏中校量數珠功德經,1,3,,,,,
GL_264_1,UN_704,GL_264,佛說大方等修多羅王經,1,3,,,,,
GL_265_1,UN_639,GL_265,佛說文殊師利巡行經,1,9,,,,,
GL_266_1,UN_705,GL_266,佛說轉有經,1,3,,,,,
GL_267_1,UN_638,GL_267,佛說文殊尸利行經,1,11,,,,,
GL_268_1,UN_798,GL_268,了本生死經,1,7,,,,,
GL_269_1,UN_115,GL_269,貝多樹下思惟十二因緣經,1,6,,,,,
GL_270_1,UN_686,GL_270,佛說龍施女經,1,3,,,,,
GL_271_1,UN_597,GL_271,佛說八吉祥神呪經,1,4,,,,,
GL_272_1,UN_799,GL_272,佛說稻芉經,1,10,,,,,
GL_273_1,UN_724,GL_273,佛說自誓三昧經,1,11,,,,,
GL_274_1,UN_723,GL_274,佛說如來獨證自誓三昧經,1,10,,,,,
GL_275_1,UN_687,GL_275,佛說龍施菩薩本起經,1,6,,,,,
GL_276_1,UN_598,GL_276,佛說八陽神呪經,1,5,,,,,
GL_277_1,UN_778,GL_277,佛說盂蘭盆經,1,3,,,,,
GL_278_1,UN_790,GL_278,佛說灌洗佛形像經,1,4,,,,,
GL_279_1,UN_791,GL_279,佛說摩訶刹頭經,1,5,,,,,
GL_280_1,UN_784,GL_280,佛說造立形像福報經,1,5,,,,,
GL_281_1,UN_785,GL_281,佛說作佛形像經,1,4,,,,,
GL_282_1,UN_596,GL_282,八佛名號經,1,6,,,,,
GL_283_1,UN_779,GL_283,佛說報恩奉瓰經,1,2,,,,,
GL_284_1,UN_789,GL_284,佛說浴像功德經,1,4,,,,,
GL_285_1,UN_821,GL_285,佛說校量數珠功德經,1,3,,,,,
GL_286_1,UN_599,GL_286,八吉祥經,1,3,,,,,
GL_287_1,UN_1124,GL_287,不空羂索神變眞言經,1,26,,,,,
GL_287_2,UN_1124,GL_287,不空羂索神變眞言經,2,25,,,,,
GL_287_3,UN_1124,GL_287,不空羂索神變眞言經,3,22,,,,,
GL_287_4,UN_1124,GL_287,不空羂索神變眞言經,4,21,,,,,
GL_287_5,UN_1124,GL_287,不空羂索神變眞言經,5,22,,,,,
GL_287_6,UN_1124,GL_287,不空羂索神變眞言經,6,23,,,,,
GL_287_7,UN_1124,GL_287,不空羂索神變眞言經,7,25,,,,,
GL_287_8,UN_1124,GL_287,不空羂索神變眞言經,8,21,,,,,
GL_287_9,UN_1124,GL_287,不空羂索神變眞言經,9,25,,,,,
GL_287_10,UN_1124,GL_287,不空羂索神變眞言經,10,18,,,,,
GL_287_11,UN_1124,GL_287,不空羂索神變眞言經,11,24,,,,,
GL_287_12,UN_1124,GL_287,不空羂索神變眞言經,12,28,,,,,
GL_287_13,UN_1124,GL_287,不空羂索神變眞言經,13,21,,,,,
GL_287_14,UN_1124,GL_287,不空羂索神變眞言經,14,24,,,,,
GL_287_15,UN_1124,GL_287,不空羂索神變眞言經,15,29,,,,,
GL_287_16,UN_1124,GL_287,不空羂索神變眞言經,16,19,,,,,
GL_287_17,UN_1124,GL_287,不空羂索神變眞言經,17,27,,,,,
GL_287_18,UN_1124,GL_287,不空羂索神變眞言經,18,28,,,,,
GL_287_19,UN_1124,GL_287,不空羂索神變眞言經,19,31,,,,,
GL_287_20,UN_1124,GL_287,不空羂索神變眞言經,20,30,,,,,
GL_287_21,UN_1124,GL_287,不空羂索神變眞言經,21,25,,,,,
GL_287_22,UN_1124,GL_287,不空羂索神變眞言經,22,29,,,,,
GL_287_23,UN_1124,GL_287,不空羂索神變眞言經,23,29,,,,,
GL_287_24,UN_1124,GL_287,不空羂索神變眞言經,24,28,,,,,
GL_287_25,UN_1124,GL_287,不空羂索神變眞言經,25,25,,,,,
GL_287_26,UN_1124,GL_287,不空羂索神變眞言經,26,20,,,,,
GL_287_27,UN_1124,GL_287,不空羂索神變眞言經,27,21,,,,,
GL_287_28,UN_1124,GL_287,不空羂索神變眞言經,28,30,,,,,
GL_287_29,UN_1124,GL_287,不空羂索神變眞言經,29,31,,,,,
GL_287_30,UN_1124,GL_287,不空羂索神變眞言經,30,25,,,,,
GL_288_1,UN_1126,GL_288,不空羂索呪經,1,15,,,,,
GL_289_1,UN_1127,GL_289,不空羂索神呪心經,1,18,,,,,
GL_290_1,UN_1131,GL_290,不空羂索陀羅尼自在王呪經,1,11,,,,,
GL_290_2,UN_1131,GL_290,不空羂索陀羅尼自在王呪經,2,16,,,,,
GL_290_3,UN_1131,GL_290,不空羂索陀羅尼自在王呪經,3,22,,,,,
GL_291_1,UN_1132,GL_291,不空羂索陀羅尼經,1,53,,,,,
GL_292_1,UN_10801,GL_292,千眼千臂觀世音菩薩陀羅尼神呪經,1,19,,,,,
GL_292_2,UN_10801,GL_292,千眼千臂觀世音菩薩陀羅尼神呪經,2,9,,,,,
GL_293_1,UN_1079,GL_293,千手千眼觀世音菩薩姥陀羅尼身經,1,32,,,,,
GL_294_1,UN_10821,GL_294,佛說千手千眼觀世音菩薩廣大圓滿無礙大悲心陀羅尼經,1,27,,,,,
GL_295_1,UN_1115,GL_295,觀世音菩薩如意摩尼陀羅尼經,1,9,,,,,
GL_296_1,UN_1114,GL_296,觀世音菩薩秘密藏如意輪陀羅尼神呪經,1,12,,,,,
GL_297_1,UN_1113,GL_297,佛說觀自在菩薩如意心陀羅尼呪經,1,5,,,,,
GL_298_1,UN_1112,GL_298,如意輪陁羅尼經,1,34,,,,,
GL_299_1,UN_1220,GL_299,大方廣菩薩藏經中文殊師利根本一字陀羅尼經,1,5,,,,,
GL_300_1,UN_1221,GL_300,曼殊室利菩薩呪藏中一字呪王經,1,4,,,,,
GL_301_1,UN_1393,GL_301,佛說十二佛名神呪校量功德除障滅罪經,1,8,,,,,
GL_302_1,UN_1394,GL_302,佛說稱讚如來功德神呪經,1,4,,,,,
GL_303_1,UN_1006,GL_303,佛說大孔雀呪王經,1,26,,,,,
GL_303_2,UN_1006,GL_303,佛說大孔雀呪王經,2,28,,,,,
GL_303_3,UN_1006,GL_303,佛說大孔雀呪王經,3,25,,,,,
GL_304_1,UN_1005,GL_304,孔雀王呪經,1,13,,,,,
GL_305_1,UN_1007,GL_305,大金色孔雀王呪經,1,6,,,,,
GL_306_1,UN_1008,GL_306,佛說大金色孔雀王呪經,1,12,,,,,
GL_307_1,UN_1009,GL_307,孔雀王呪經,1,24,,,,,
GL_307_2,UN_1009,GL_307,孔雀王呪經,2,29,,,,,
GL_308_1,UN_919,GL_308,佛說陀羅尼集經,1,45,,,,,
GL_308_2,UN_919,GL_308,佛說陀羅尼集經,2,42,,,,,
GL_308_3,UN_919,GL_308,佛說陀羅尼集經,3,30,,,,,
GL_308_4,UN_919,GL_308,佛說陀羅尼集經,4,58,,,,,
GL_308_5,UN_919,GL_308,佛說陀羅尼集經,5,33,,,,,
GL_308_6,UN_919,GL_308,佛說陀羅尼集經,6,31,,,,,
GL_308_7,UN_919,GL_308,佛說陀羅尼集經,7,46,,,,,
GL_308_8,UN_919,GL_308,佛說陀羅尼集經,8,38,,,,,
GL_308_9,UN_919,GL_308,佛說陀羅尼集經,9,39,,,,,
GL_308_10,UN_919,GL_308,佛說陀羅尼集經,10,34,,,,,
GL_308_11,UN_919,GL_308,佛說陀羅尼集經,11,35,,,,,
GL_308_12,UN_919,GL_308,佛說陀羅尼集經,12,52,,,,,
GL_309_1,UN_1096,GL_309,佛說十一面觀世音神呪經,1,14,,,,,
GL_310_1,UN_1097,GL_310,十一面神呪心經,1,13,,,,,
GL_311_1,UN_1297,GL_311,佛說摩利支天陀羅尼呪經,1,3,,,,,
GL_312_1,UN_1056,GL_312,呪五首,1,2,,,,,
GL_313_1,UN_1057,GL_313,千轉陀羅尼觀世音菩薩呪,1,4,,,,,
GL_314_1,UN_1104,GL_314,佛說七俱胝佛母心大准提陀羅尼經,1,6,,,,,
GL_315_1,UN_1102,GL_315,佛說七俱胝佛母准提大明陀羅尼經,1,23,,,,,
GL_316_1,UN_1218,GL_316,六字神呪經,1,3,,,,,
GL_317_1,UN_11361,GL_317,觀自在菩薩隨心呪經,1,26,,,,,
GL_318_1,UN_1385,GL_318,種種雜呪經,1,10,,,,,
GL_319_1,UN_987,GL_319,佛說佛頂尊勝陀羅尼經,1,12,,,,,
GL_320_1,UN_9851,GL_320,佛頂最勝陀羅尼經,1,11,,,,,
GL_321_1,UN_983,GL_321,佛頂尊勝陀羅尼經,1,10,,,,,
GL_322_1,UN_986,GL_322,最勝佛頂陀羅尼淨除業障呪經,1,19,,,,,
GL_323_1,UN_984,GL_323,佛頂尊勝陀羅尼經,1,13,,,,,
GL_324_1,UN_1032,GL_324,佛說無量門微密持經,1,8,,,,,
GL_325_1,UN_1033,GL_325,佛說出生無量門持經,1,11,,,,,
GL_326_1,UN_1036,GL_326,無量門破魔陀羅尼經,1,15,,,,,
GL_327_1,UN_1035,GL_327,阿難陀目佉尼呵離陀經,1,14,,,,,
GL_328_1,UN_1034,GL_328,佛說阿難陀目佉尼呵離陀隣尼經,1,14,,,,,
GL_329_1,UN_1037,GL_329,舍利弗陀羅尼經,1,12,,,,,
GL_330_1,UN_1031,GL_330,佛說一向出生菩薩經,1,18,,,,,
GL_331_1,UN_1038,GL_331,出生無邊門陀羅尼經,1,20,,,,,
GL_332_1,UN_1410,GL_332,勝幢臂印陀羅尼經,1,3,,,,,
GL_333_1,UN_1411,GL_333,妙臂印幢陀羅尼經,1,2,,,,,
GL_334_1,UN_1389,GL_334,佛說無崖際摠持法門經,1,22,,,,,
GL_335_1,UN_1390,GL_335,尊勝菩薩所問一切諸法入無量門陀羅尼經,1,27,,,,,
GL_336_1,UN_1392,GL_336,金剛上味陀羅尼經,1,20,,,,,
GL_337_1,UN_1391,GL_337,金剛場陀羅尼經,1,20,,,,,
